file_nm,title,file_url,video_length,age_group,strength,muscularEndurance,cardiovascularEndurance,flexibility,agility,power,equipment
0AUDLJ08S_00895.mp4,앉아서 양팔 당기기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00895.mp4,94,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['헬스기구']
0AUDLJ08S_00896.mp4,앉아서 당겨 내리기-2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00896.mp4,99,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['헬스기구']
0AUDLJ08S_00897.mp4,다리 넓게 벌려 앉았다 일어서기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00897.mp4,97,청소년,0.5,0.5,0.0,0.0,0.0,0.0,[]
0AUDLJ08S_00898.mp4,누워서 다리 굽히기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00898.mp4,106,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['헬스기구']
0AUDLJ08S_00899.mp4,앉아서 다리 펴기-2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00899.mp4,98,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['헬스기구']
0AUDLJ08S_00900.mp4,몸통 옆으로 굽히기-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00900.mp4,101,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['덤벨']
0AUDLJ08S_00901.mp4,앉아서 몸통 움츠리기-2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00901.mp4,93,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['헬스기구']
0AUDLJ08S_00902.mp4,앉았다 일어서기-4,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00902.mp4,116,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['바벨']
0AUDLJ08S_00903.mp4,팔꿈치 고정 후 벌리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00903.mp4,79,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['밴드']
0AUDLJ08S_00904.mp4,양팔 크게 벌리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00904.mp4,90,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['밴드']
0AUDLJ08S_00905.mp4,뒤로 팔 뻗기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00905.mp4,109,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['밴드']
0AUDLJ08S_00906.mp4,앉아서 다리 올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00906.mp4,96,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['밴드']
0AUDLJ08S_00907.mp4,앉아서 무릎 굽히기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00907.mp4,79,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['밴드']
0AUDLJ08S_00908.mp4,한 발 들어올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00908.mp4,85,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['밴드']
0AUDLJ08S_00909.mp4,한 발 끌어당기기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00909.mp4,80,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['밴드']
0AUDLJ08S_00910.mp4,옆으로 굽히기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00910.mp4,103,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['밴드']
0AUDLJ08S_00911.mp4,발에 밴드걸고 윗몸일으키기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00911.mp4,111,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['밴드']
0AUDLJ08S_00912.mp4,상체 감아올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00912.mp4,123,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['밴드']
0AUDLJ08S_00913.mp4,다리 감아올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00913.mp4,81,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['밴드']
0AUDLJ08S_00914.mp4,한 발 뒤로 들어올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00914.mp4,85,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['밴드']
0AUDLJ08S_00915.mp4,팔 들어 올리며 런지,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00915.mp4,102,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['밴드']
0AUDLJ08S_00916.mp4,런지하며 상체 비틀기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00916.mp4,124,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['밴드']
0AUDLJ08S_00917.mp4,앉았다 일어서며 팔 들어올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00917.mp4,102,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['밴드']
0AUDLJ08S_00918.mp4,고양이 자세,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00918.mp4,88,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00919.mp4,복식 호흡,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00919.mp4,86,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00920.mp4,반달 자세,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00920.mp4,106,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00921.mp4,물고기 자세,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00921.mp4,89,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00922.mp4,누워 한발 원 그리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00922.mp4,106,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00923.mp4,엎드려 한발 원 그리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00923.mp4,111,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00924.mp4,발목 돌리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00924.mp4,81,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00925.mp4,발 끝 당기기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00925.mp4,96,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00926.mp4,나비자세,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00926.mp4,114,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00927.mp4,왜가리 자세,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00927.mp4,130,청소년,0.0,0.0,0.0,1.0,0.0,0.0,"['매트', '수건']"
0AUDLJ08S_00928.mp4,아기자세,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00928.mp4,117,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00929.mp4,휴식자세,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00929.mp4,105,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00930.mp4,결과부좌,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00930.mp4,107,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00931.mp4,앉은 산 자세,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00931.mp4,110,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00932.mp4,모관운동,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00932.mp4,92,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00933.mp4,다리자세,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00933.mp4,105,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00934.mp4,소머리 자세,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00934.mp4,156,청소년,0.0,0.0,0.0,1.0,0.0,0.0,"['매트', '수건']"
0AUDLJ08S_00935.mp4,전사자세,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00935.mp4,110,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00936.mp4,회전 초승달 자세,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00936.mp4,129,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00937.mp4,전갈자세,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00937.mp4,92,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00938.mp4,합장하여 앞으로 숙이기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00938.mp4,115,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00939.mp4,스타 투 니 풀,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00939.mp4,112,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00940.mp4,측면 팔대고 버티기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00940.mp4,117,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00941.mp4,레그 스윙,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00941.mp4,119,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00942.mp4,시소우,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00942.mp4,121,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00943.mp4,나무자세,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00943.mp4,102,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00944.mp4,몸통 비틀기-3,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00944.mp4,93,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00945.mp4,목 스트레칭-3,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00945.mp4,78,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00946.mp4,겨드랑이 늘리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00946.mp4,92,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00947.mp4,팔 당기기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00947.mp4,88,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00948.mp4,어깨 누르기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00948.mp4,88,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00949.mp4,나란히 서서 손잡고 끌어당기기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00949.mp4,102,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00950.mp4,가슴·어깨 펴기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00950.mp4,76,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00951.mp4,마주보고 상체 좌우 비틀기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00951.mp4,117,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00952.mp4,웅크리고 앉아 손잡고 상체 숙이기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00952.mp4,85,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00953.mp4,상체 앞으로 숙이기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00953.mp4,83,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00954.mp4,한쪽 다리펴고 상체 숙이기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00954.mp4,105,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00955.mp4,앉아서 상체 앞·옆으로 기울기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00955.mp4,108,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00956.mp4,엉덩이 늘리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00956.mp4,115,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00957.mp4,마주보고 종아리 펴기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00957.mp4,103,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00958.mp4,발등 동시에 늘릭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00958.mp4,103,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00959.mp4,목 돌리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00959.mp4,77,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00960.mp4,팔꿈치 원 그리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00960.mp4,96,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00961.mp4,무릎 들어올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00961.mp4,87,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00962.mp4,다리들어 옆으로 올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00962.mp4,87,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00963.mp4,무릎굽혀 원 그리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00963.mp4,84,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00964.mp4,빠르게 무릎 올려찍기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00964.mp4,78,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00965.mp4,전진 점프하며 발바닥 찍기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00965.mp4,69,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00966.mp4,전진 점프하며 발 뒤꿈치 찍기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00966.mp4,63,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00967.mp4,허리숙여 양팔 돌리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00967.mp4,80,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00968.mp4,옆으로 팔 벌리며 점프하기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00968.mp4,80,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00969.mp4,팔 돌리며 점프하기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00969.mp4,94,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00970.mp4,네발 걷기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00970.mp4,85,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00971.mp4,전신 비틀며 전진하기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00971.mp4,86,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00972.mp4,다리 들어올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00972.mp4,77,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00973.mp4,자세낮춰 이동하기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00973.mp4,102,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00974.mp4,다리벌려 풍차돌기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00974.mp4,110,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00975.mp4,한발들어 좌우 돌리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00975.mp4,135,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00976.mp4,목 당기기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00976.mp4,78,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00977.mp4,깍지끼고 목 들어올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00977.mp4,85,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00978.mp4,팔꿈치 머리 뒤로 젖히기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00978.mp4,83,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00979.mp4,의자에 앉아 가슴 뒤로 젖히기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00979.mp4,84,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00980.mp4,의자에 앉아 몸통비틀기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00980.mp4,116,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00981.mp4,몸통 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00981.mp4,118,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00982.mp4,다리굽혀 허리 비틀기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00982.mp4,91,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00983.mp4,의자에 앉아 가슴·몸통 말아주기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00983.mp4,85,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00984.mp4,서서 한팔 들어 오른쪽·왼쪽 뻗기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00984.mp4,101,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00985.mp4,옆구리 스트레칭-3,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00985.mp4,110,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00986.mp4,척추 들어올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00986.mp4,81,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00987.mp4,엎드려 상체 들어올리기-2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00987.mp4,91,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00988.mp4,의자에 앉아 옆구리 숙이기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00988.mp4,82,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00989.mp4,무릎 당겨올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00989.mp4,84,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00990.mp4,다리뻗어 상체 숙이기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00990.mp4,86,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00991.mp4,무릎당겨 다리 올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00991.mp4,96,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00992.mp4,다리모아 무릎 누르기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00992.mp4,91,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00993.mp4,누워 발목 당겨주기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00993.mp4,90,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00994.mp4,양발 교차하여 서서 몸통 숙이기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00994.mp4,94,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00995.mp4,서서 발목 누르기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00995.mp4,92,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00996.mp4,서서 발목 뒤로 당기기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00996.mp4,73,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00997.mp4,양발 벌려 무릎 밀어내기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00997.mp4,104,청소년,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00998.mp4,온 몸 뻗어주기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00998.mp4,64,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00999.mp4,유연성운동 루틴프로그램,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00999.mp4,236,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_01000.mp4,근력·근지구력운동 루틴프로그램,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_01000.mp4,234,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['매트']
0AUDLJ08S_01002.mp4,순발력운동 루틴프로그램,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_01002.mp4,260,청소년,0.0,0.0,0.0,0.0,0.0,1.0,['박스']
0AUDLJ08S_01003.mp4,민첩성운동 루틴프로그램,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_01003.mp4,215,청소년,0.0,0.0,0.0,0.0,1.0,0.0,['사다리']
0AUDLJ08S_01004.mp4,유연성운동 루틴프로그램-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_01004.mp4,243,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_01005.mp4,근력·근지구력운동 루틴프로그램-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_01005.mp4,263,청소년,0.5,0.5,0.0,0.0,0.0,0.0,"['덤벨', '바벨', '헬스기구']"
0AUDLJ08S_01006.mp4,근력·근지구력운동 루틴프로그램-2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_01006.mp4,275,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['밴드']
0AUDLJ08S_01007.mp4,유연성운동 루틴프로그램-2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_01007.mp4,212,청소년,0.0,0.0,0.0,1.0,0.0,0.0,"['매트', '의자']"
0AUDLJ08S_01009.mp4,유연성운동 루틴프로그램-3,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_01009.mp4,276,청소년,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_01010.mp4,민첩성운동 루틴프로그램-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_01010.mp4,230,청소년,0.0,0.0,0.0,0.0,1.0,0.0,"['콘', '하프콘']"
0AUDLJ08S_01011.mp4,루프밴드를 활용한 전신 근력운동,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_01011.mp4,612,공통,1.0,0.0,0.0,0.0,0.0,0.0,['밴드']
0AUDLJ08S_01012.mp4,물병을 활용한 유산소 전신 근력 운동,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_01012.mp4,435,공통,0.875,0.125,0.0,0.0,0.0,0.0,['물병']
0AUDLJ08S_01013.mp4,계단을 활용한 유산소 전신 근력 운동,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_01013.mp4,348,공통,0.75,0.25,0.0,0.0,0.0,0.0,['계단']
0AUDLJ08S_01014.mp4,냄비를 활용한 유산소 전신 근력 운동,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_01014.mp4,432,공통,0.5,0.5,0.0,0.0,0.0,0.0,['냄비']
0AUDLJ08S_01015.mp4,마킹 테이프를 활용한 민첩성 순발력 협응력 집중력 근력 운동(기초),http://openapi.kspo.or.kr/web/video/0AUDLJ08S_01015.mp4,445,공통,0.0,0.0,0.0,0.0,0.5,0.5,['마킹테이프']
0AUDLJ08S_01016.mp4,마킹 테이프를 활용한 민첩성 순발력 협응력 집중력 근력 운동(응용),http://openapi.kspo.or.kr/web/video/0AUDLJ08S_01016.mp4,638,공통,0.0,0.0,0.0,0.0,0.5,0.5,['마킹테이프']
0AUDLJ08S_01018.mp4,수건을 활용한 스트레칭 운동,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_01018.mp4,443,공통,0.125,0.125,0.0,0.5,0.125,0.125,['수건']
0AUDLJ08S_01019.mp4,보온병을 활용한 스트레칭 운동,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_01019.mp4,623,공통,0.0,0.0,0.0,1.0,0.0,0.0,['보온병']
0CBNLH06S_00037.mp4,줄넘기 해요(줄없는),http://openapi.kspo.or.kr/web/video/0CBNLH06S_00037.mp4,74,유아기,0.0,0.0,1.0,0.0,0.0,0.0,['줄넘기']
0CBPCCU5Q_00063.mp4,수건을 돌려요,http://openapi.kspo.or.kr/web/video/0CBPCCU5Q_00063.mp4,96,유아기,0.0,0.0,1.0,0.0,0.0,0.0,['수건']
