rptt_tcnt_nm,file_url,vdo_desc,file_sz,fps_cnt,row_num,resolution,tool_nm,aggrp_nm,frme_no,img_file_nm,trng_step_nm,fbctn_yr,vdo_len,lang,trng_nm,job_ymd,vdo_ttl_nm,snap_tm,trng_hr_nm,file_type_nm,file_nm,img_file_url,img_file_sn,data_type,trng_part_nm
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 밴드잡고 대각선 옆으로 양팔 들기,8464339,29.97,198,1920*1080,밴드,공통,146,0AUDLJ08S_00093_SC_00002.jpeg,2단계,2021,53,한국어,밴드 잡고 대각선 옆으로 양팔 들기,20221006,밴드잡고 대각선 옆으로 양팔 들기,4.871,,mp4,0AUDLJ08S_00093.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00093/,2,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 밴드잡고 대각선 옆으로 양팔 들기,8464339,29.97,199,1920*1080,밴드,공통,813,0AUDLJ08S_00093_SC_00003.jpeg,2단계,2021,53,한국어,밴드 잡고 대각선 옆으로 양팔 들기,20221006,밴드잡고 대각선 옆으로 양팔 들기,27.127,,mp4,0AUDLJ08S_00093.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00093/,3,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 밴드잡고 대각선 옆으로 양팔 들기,8464339,29.97,200,1920*1080,밴드,공통,1103,0AUDLJ08S_00093_SC_00004.jpeg,2단계,2021,53,한국어,밴드 잡고 대각선 옆으로 양팔 들기,20221006,밴드잡고 대각선 옆으로 양팔 들기,36.803,,mp4,0AUDLJ08S_00093.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00093/,4,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 네발기기 자세로 허리 들어주기,10512563,29.97,201,1920*1080,매트,공통,30,0AUDLJ08S_00094_SC_00001.jpeg,,2021,64,한국어,,20221006,네발기기 자세로 허리 들어주기,1.001,,mp4,0AUDLJ08S_00094.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00094/,1,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 네발기기 자세로 허리 들어주기,10512563,29.97,202,1920*1080,매트,공통,146,0AUDLJ08S_00094_SC_00002.jpeg,1단계,2021,64,한국어,네발기기 자세로 허리 들어주기,20221006,네발기기 자세로 허리 들어주기,4.871,,mp4,0AUDLJ08S_00094.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00094/,2,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 네발기기 자세로 허리 들어주기,10512563,29.97,203,1920*1080,매트,공통,436,0AUDLJ08S_00094_SC_00003.jpeg,1단계,2021,64,한국어,네발기기 자세로 허리 들어주기,20221006,네발기기 자세로 허리 들어주기,14.547,,mp4,0AUDLJ08S_00094.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00094/,3,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 네발기기 자세로 허리 들어주기,10512563,29.97,204,1920*1080,매트,공통,871,0AUDLJ08S_00094_SC_00004.jpeg,1단계,2021,64,한국어,네발기기 자세로 허리 들어주기,20221006,네발기기 자세로 허리 들어주기,29.062,,mp4,0AUDLJ08S_00094.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00094/,4,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 네발기기 자세로 허리 들어주기,10512563,29.97,205,1920*1080,매트,공통,900,0AUDLJ08S_00094_SC_00005.jpeg,1단계,2021,64,한국어,네발기기 자세로 허리 들어주기,20221006,네발기기 자세로 허리 들어주기,30.03,,mp4,0AUDLJ08S_00094.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00094/,5,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 네발기기 자세로 허리 들어주기,10512563,29.97,206,1920*1080,매트,공통,929,0AUDLJ08S_00094_SC_00006.jpeg,1단계,2021,64,한국어,네발기기 자세로 허리 들어주기,20221006,네발기기 자세로 허리 들어주기,30.997,,mp4,0AUDLJ08S_00094.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00094/,6,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 네발기기 자세로 허리 들어주기,10512563,29.97,207,1920*1080,매트,공통,1074,0AUDLJ08S_00094_SC_00007.jpeg,1단계,2021,64,한국어,네발기기 자세로 허리 들어주기,20221006,네발기기 자세로 허리 들어주기,35.835,,mp4,0AUDLJ08S_00094.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00094/,7,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 네발기기 자세로 허리 들어주기,10512563,29.97,208,1920*1080,매트,공통,1132,0AUDLJ08S_00094_SC_00008.jpeg,1단계,2021,64,한국어,네발기기 자세로 허리 들어주기,20221006,네발기기 자세로 허리 들어주기,37.771,,mp4,0AUDLJ08S_00094.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00094/,8,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 네발기기 자세로 허리 들어주기,10512563,29.97,209,1920*1080,매트,공통,1190,0AUDLJ08S_00094_SC_00009.jpeg,1단계,2021,64,한국어,네발기기 자세로 허리 들어주기,20221006,네발기기 자세로 허리 들어주기,39.706,,mp4,0AUDLJ08S_00094.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00094/,9,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 네발기기 자세로 허리 들어주기,10512563,29.97,210,1920*1080,매트,공통,1219,0AUDLJ08S_00094_SC_00010.jpeg,1단계,2021,64,한국어,네발기기 자세로 허리 들어주기,20221006,네발기기 자세로 허리 들어주기,40.673,,mp4,0AUDLJ08S_00094.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00094/,10,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 한다리 뒤로 뻗어 발잡기,9562449,29.97,211,1920*1080,,공통,30,0AUDLJ08S_00095_SC_00001.jpeg,,2021,61,한국어,,20221006,한다리 뒤로 뻗어 발잡기,1.001,,mp4,0AUDLJ08S_00095.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00095/,1,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 한다리 뒤로 뻗어 발잡기,9562449,29.97,212,1920*1080,매트,공통,146,0AUDLJ08S_00095_SC_00002.jpeg,1단계,2021,61,한국어,한다리 뒤로 뻗어 발잡기,20221006,한다리 뒤로 뻗어 발잡기,4.871,,mp4,0AUDLJ08S_00095.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00095/,2,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 한다리 뒤로 뻗어 발잡기,9562449,29.97,213,1920*1080,매트,공통,233,0AUDLJ08S_00095_SC_00003.jpeg,1단계,2021,61,한국어,한다리 뒤로 뻗어 발잡기,20221006,한다리 뒤로 뻗어 발잡기,7.774,,mp4,0AUDLJ08S_00095.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00095/,3,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 한다리 뒤로 뻗어 발잡기,9562449,29.97,214,1920*1080,매트,공통,320,0AUDLJ08S_00095_SC_00004.jpeg,1단계,2021,61,한국어,한다리 뒤로 뻗어 발잡기,20221006,한다리 뒤로 뻗어 발잡기,10.677,,mp4,0AUDLJ08S_00095.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00095/,4,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 한다리 뒤로 뻗어 발잡기,9562449,29.97,215,1920*1080,매트,공통,349,0AUDLJ08S_00095_SC_00005.jpeg,1단계,2021,61,한국어,한다리 뒤로 뻗어 발잡기,20221006,한다리 뒤로 뻗어 발잡기,11.644,,mp4,0AUDLJ08S_00095.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00095/,5,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 한다리 뒤로 뻗어 발잡기,9562449,29.97,216,1920*1080,매트,공통,378,0AUDLJ08S_00095_SC_00006.jpeg,1단계,2021,61,한국어,한다리 뒤로 뻗어 발잡기,20221006,한다리 뒤로 뻗어 발잡기,12.612,,mp4,0AUDLJ08S_00095.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00095/,6,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 한다리 뒤로 뻗어 발잡기,9562449,29.97,217,1920*1080,매트,공통,407,0AUDLJ08S_00095_SC_00007.jpeg,1단계,2021,61,한국어,한다리 뒤로 뻗어 발잡기,20221006,한다리 뒤로 뻗어 발잡기,13.58,,mp4,0AUDLJ08S_00095.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00095/,7,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 한다리 뒤로 뻗어 발잡기,9562449,29.97,218,1920*1080,매트,공통,436,0AUDLJ08S_00095_SC_00008.jpeg,1단계,2021,61,한국어,한다리 뒤로 뻗어 발잡기,20221006,한다리 뒤로 뻗어 발잡기,14.547,,mp4,0AUDLJ08S_00095.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00095/,8,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 한다리 뒤로 뻗어 발잡기,9562449,29.97,219,1920*1080,매트,공통,465,0AUDLJ08S_00095_SC_00009.jpeg,1단계,2021,61,한국어,한다리 뒤로 뻗어 발잡기,20221006,한다리 뒤로 뻗어 발잡기,15.515,,mp4,0AUDLJ08S_00095.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00095/,9,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 한다리 뒤로 뻗어 발잡기,9562449,29.97,220,1920*1080,매트,공통,523,0AUDLJ08S_00095_SC_00010.jpeg,1단계,2021,61,한국어,한다리 뒤로 뻗어 발잡기,20221006,한다리 뒤로 뻗어 발잡기,17.45,,mp4,0AUDLJ08S_00095.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00095/,10,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 한다리 뒤로 뻗어 발잡기,9562449,29.97,221,1920*1080,매트,공통,552,0AUDLJ08S_00095_SC_00011.jpeg,1단계,2021,61,한국어,한다리 뒤로 뻗어 발잡기,20221006,한다리 뒤로 뻗어 발잡기,18.418,,mp4,0AUDLJ08S_00095.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00095/,11,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 한다리 뒤로 뻗어 발잡기,9562449,29.97,222,1920*1080,매트,공통,610,0AUDLJ08S_00095_SC_00012.jpeg,1단계,2021,61,한국어,한다리 뒤로 뻗어 발잡기,20221006,한다리 뒤로 뻗어 발잡기,20.353,,mp4,0AUDLJ08S_00095.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00095/,12,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 한다리 뒤로 뻗어 발잡기,9562449,29.97,223,1920*1080,매트,공통,668,0AUDLJ08S_00095_SC_00013.jpeg,1단계,2021,61,한국어,한다리 뒤로 뻗어 발잡기,20221006,한다리 뒤로 뻗어 발잡기,22.288,,mp4,0AUDLJ08S_00095.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00095/,13,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 한다리 뒤로 뻗어 발잡기,9562449,29.97,224,1920*1080,매트,공통,755,0AUDLJ08S_00095_SC_00014.jpeg,1단계,2021,61,한국어,한다리 뒤로 뻗어 발잡기,20221006,한다리 뒤로 뻗어 발잡기,25.191,,mp4,0AUDLJ08S_00095.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00095/,14,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 한다리 뒤로 뻗어 발잡기,9562449,29.97,225,1920*1080,매트,공통,1045,0AUDLJ08S_00095_SC_00015.jpeg,1단계,2021,61,한국어,한다리 뒤로 뻗어 발잡기,20221006,한다리 뒤로 뻗어 발잡기,34.868,,mp4,0AUDLJ08S_00095.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00095/,15,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 한다리 뒤로 뻗어 발잡기,9562449,29.97,226,1920*1080,매트,공통,1422,0AUDLJ08S_00095_SC_00016.jpeg,1단계,2021,61,한국어,한다리 뒤로 뻗어 발잡기,20221006,한다리 뒤로 뻗어 발잡기,47.447,,mp4,0AUDLJ08S_00095.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00095/,16,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 4자 다리 끌어안기,9211861,29.97,227,1920*1080,매트,공통,30,0AUDLJ08S_00096_SC_00001.jpeg,1단계,2021,56,한국어,4자 다리 끌어안기,20221111,4자 다리 끌어안기,1.001,,mp4,0AUDLJ08S_00096.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00096/,1,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 4자 다리 끌어안기,9211861,29.97,228,1920*1080,매트,공통,436,0AUDLJ08S_00096_SC_00004.jpeg,1단계,2021,56,한국어,4자 다리 끌어안기,20221024,4자 다리 끌어안기,14.547,,mp4,0AUDLJ08S_00096.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00096/,2,동영상,허리
2~2,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 4자 다리 끌어안기,9211861,29.97,229,1920*1080,매트,공통,1016,0AUDLJ08S_00096_SC_00010.jpeg,1단계,2021,56,한국어,4자 다리 끌어안기,20221024,4자 다리 끌어안기,33.9,,mp4,0AUDLJ08S_00096.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00096/,3,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 1단계 - 엎드려 팔뻗어 상체 들어올리기,11723791,29.97,230,1920*1080,,공통,30,0AUDLJ08S_00097_SC_00001.jpeg,,2021,70,한국어,,20221006,엎드려 팔뻗어 상체 들어올리기,1.001,,mp4,0AUDLJ08S_00097.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00097/,1,동영상,허리
